Image File	Classification	grayMin	grayMax	grayMedian	grayMean	gnMin	gnMax	gnMedian	gnMean	blueMin	blueMax	blueMedian	blueMean	greenMin	greenMax	greenMedian	greenMean	redMin	redMax	redMedian	redMean	FFT	nFFT	NumKeyPoints	MedianKPSize	MeanKPSize	KPsOver0	KPsOver10	KPsOver20	KPsOver30	KPsOver40	KPsOver50	KPsOver60	KPsOver70	KPsOver80	KPsOver90	KPsOver100	KPsOver110	KPsOver120	KPsOver130	KPsOver140	Lapl1	Lapl3	Lapl5	Lapl7	Lapl9	Lapl11	Lapl13	Lapl15	Lapl17	Lapl19	Lapl21	Lapl23	Lapl25	Lapl27	Lapl29	Can1.0	Can1.10	Can1.20	Can1.30	Can1.40	Can1.50	Can1.60	Can1.70	Can1.80	Can1.90	Can1.100	Can1.110	Can1.120	Can1.130	Can1.140	Can1.150	Can1.160	Can1.170	Can1.180	Can1.190	Can1.200	Can1.210	Can1.220	Can1.230	Can1.240	Contours0	ClosedCont0	OpenCont0	ContArea0	LargestCont0	Perimeter0	MaxLL0	MeanLL0	MedianLL0	ModeLL0	Contours50	ClosedCont50	OpenCont50	ContArea50	LargestCont50	Perimeter50	MaxLL50	MeanLL50	MedianLL50	ModeLL50	Contours100	ClosedCont100	OpenCont100	ContArea100	LargestCont100	Perimeter100	MaxLL100	MeanLL100	MedianLL100	ModeLL100	Contours150	ClosedCont150	OpenCont150	ContArea150	LargestCont150	Perimeter150	MaxLL150	MeanLL150	MedianLL150	ModeLL150	Contours200	ClosedCont200	OpenCont200	ContArea200	LargestCont200	Perimeter200	MaxLL200	MeanLL200	MedianLL200	ModeLL200	
f009/wlh1_009170.jpg	Coral rubble	24	255	98.0	111.765729837	0	255	129.0	128.329485725	24	255	100.0	111.73697797	25	255	102.0	115.644348145	21	255	89.0	104.181374224	173576428.533	205743713.279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12679	205237	620063	672734	676058	675586	675085	674464	543167	74545	5138	328	22	0	0	72961875	71096295	66358650	60277920	54692400	49515135	44490870	40118385	36070770	32621130	28886655	25899840	23040780	20486445	18411255	16269765	14643630	13296720	11904165	10483815	9489825	8190345	7210635	6378060	5749230	29385	1960	27425	67929.5	246.0	457466.763007	19.7989898732	7.3160947913	7.07106781187	7	10841	770	10071	53166.5	246.0	329050.824624	19.7989898732	7.3160947913	7.07106781187	7	3648	237	3411	34268.0	246.0	198088.678031	19.7989898732	7.3160947913	7.07106781187	7	1392	95	1297	20031.5	246.0	113024.027734	19.7989898732	7.3160947913	7.07106781187	7	638	56	582	12248.0	182.5	66396.5370498	19.7989898732	7.3160947913	7.07106781187	7	
f009/wlh1_009173.jpg	Senile coral reef	28	255	117.0	128.374923168	0	255	128.0	128.359506405	29	255	118.0	129.144269876	29	255	121.0	131.987567498	24	255	108.0	120.990917251	198118975.876	206075011.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5336	188200	625733	680911	684683	684435	683730	683027	576496	79103	5592	536	100	26	2	72759150	71169735	66986715	61436895	54644205	48770535	42468465	36673590	32250870	28081875	24634785	21405210	18605310	16068315	13932690	11834040	10343055	8914035	7805040	6868680	5900190	5020185	4147065	3575355	2850900	29684	1980	27704	73534.0	294.0	457473.207509	28.0	7.386685852	7.07106781187	7	10591	705	9886	57033.5	294.0	326196.707397	28.0	7.386685852	7.07106781187	7	3290	192	3098	31117.5	252.5	168476.397787	28.0	7.386685852	7.07106781187	7	1155	79	1076	15866.5	252.5	81762.2164133	28.0	7.386685852	7.07106781187	7	458	35	423	7479.0	222.5	40861.6595037	28.0	7.386685852	7.07106781187	7	
f009/wlh1_009176.jpg	Senile coral reef	18	255	108.0	119.105626005	0	255	128.0	128.242251407	17	255	104.0	119.005151367	17	255	111.0	122.209931497	17	255	102.0	113.036577292	185422350.429	205732339.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11636	220000	640852	693782	698140	698306	697932	697493	556725	72858	4994	291	21	0	0	71863335	70194870	65952945	60223860	54439440	48709845	44097660	40015620	36713625	33659490	30299865	27367620	24660030	22355085	20029995	17820930	15964785	14287140	12848430	11524215	10322655	9342690	8230635	7391685	6385200	28958	1939	27019	69584.5	518.0	449988.837793	28.2842712475	7.32247710722	7.07106781187	7	11294	776	10518	53982.5	518.0	321129.652924	28.2842712475	7.32247710722	7.07106781187	7	4247	247	4000	38032.5	518.0	205614.769402	28.2842712475	7.32247710722	7.07106781187	7	1798	113	1685	24611.5	518.0	122176.529485	28.2842712475	7.32247710722	7.07106781187	7	821	50	771	15908.0	518.0	71042.3072553	28.2842712475	7.32247710722	7.07106781187	7	
f009/wlh1_009180.jpg	Coral rubble	28	255	113.0	126.243890022	0	255	128.0	128.384340533	29	255	115.0	127.259397978	28	255	116.0	129.501073501	25	255	104.0	119.467061121	193952881.973	205984178.628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16981	250989	623495	664338	667422	667365	666978	666797	490919	55330	3669	234	11	1	0	69654270	68628915	66158220	62576745	58089765	53783835	49097190	45158205	41595600	38233170	34791180	31740360	29270940	26894595	24541455	22187550	19983330	17945880	15882675	14238945	12579915	11232240	9843000	8941065	8007000	27547	1944	25603	71454.5	190.5	435707.186422	28.2842712475	7.33402853784	7.07106781187	7	12842	909	11933	59949.5	190.5	353807.772017	28.2842712475	7.33402853784	7.07106781187	7	5079	307	4772	41000.0	190.5	235798.051722	28.2842712475	7.33402853784	7.07106781187	7	2270	137	2133	27891.0	190.5	152676.360123	28.2842712475	7.33402853784	7.07106781187	7	1014	70	944	16307.0	190.5	86807.107358	28.2842712475	7.33402853784	7.07106781187	7	
f009/wlh1_009183.jpg	Senile coral reef	18	255	73.0	95.3256857479	0	255	128.0	128.546332864	17	255	69.0	92.3240392348	18	255	74.0	96.7596327838	16	255	72.0	93.6313469382	157552066.872	205931615.516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15446	239176	635755	682143	687373	688694	689408	689774	549473	62567	4528	401	60	0	0	75172725	74014005	71155710	66974730	62492340	57161310	52290810	47778075	43592760	39524490	35664810	31870410	28351920	24932115	22011345	19509540	17010285	14863440	13388775	11750910	10293075	9228450	8137305	7295295	6381375	28452	1906	26546	80225.5	563.0	473288.404058	43.931765273	7.65464806706	7.07106781187	7	12427	845	11582	67979.0	563.0	379401.536323	43.931765273	7.65464806706	7.07106781187	7	4529	262	4267	48141.0	563.0	243430.627525	43.931765273	7.65464806706	7.07106781187	7	1799	112	1687	30130.0	563.0	134170.478533	43.931765273	7.65464806706	7.07106781187	7	776	49	727	17338.0	563.0	70549.5347496	43.931765273	7.65464806706	7.07106781187	7	
f009/wlh1_009186.jpg	Senile coral reef	40	255	136.0	151.840334185	0	255	128.0	129.024310662	43	255	135.0	152.297649787	41	255	139.0	154.378756893	36	255	130.0	146.674228803	229199890.619	207508723.468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19469	276184	642266	680232	683508	684106	684086	684107	522187	52844	3474	225	21	2	0	73345650	72423570	70832115	68456535	65633430	62505345	58870065	54860445	51014280	46404390	42214230	38277540	34436730	30368715	26330535	22902570	20274795	17545785	15155670	13303350	11494635	9941430	8603190	7577580	6345930	27199	2114	25085	84939.5	552.5	463578.267361	20.0	7.23067305914	7.07106781187	7	15342	1279	14063	78982.0	552.5	411948.348153	20.0	7.23067305914	7.07106781187	7	6167	464	5703	57788.5	552.5	287908.55611	20.0	7.23067305914	7.07106781187	7	2429	191	2238	31346.0	552.5	157833.214783	20.0	7.23067305914	7.07106781187	7	962	77	885	16753.0	552.5	79609.9582914	20.0	7.23067305914	7.07106781187	7	
f009/wlh1_009189.jpg	Coral rubble	17	255	107.0	122.28264591	0	255	128.0	128.530717917	18	255	110.0	125.527595789	16	255	109.0	124.316409122	16	255	100.0	117.04709329	197095230.291	206549409.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5215	188138	628893	683959	688602	689455	689882	690037	590007	77129	4894	336	26	0	0	73081470	71457120	66761295	60266955	54248955	48703725	43226580	38694465	34394145	29864580	25571655	21869055	18509430	15483600	13194465	11401815	9735645	8442030	6905400	5667375	4635900	3910425	3169905	2499000	2251395	28856	1937	26919	71815.5	248.0	461933.909006	17.691806013	7.23577416646	7.07106781187	7	10035	728	9307	56002.5	248.0	327148.763893	17.691806013	7.23577416646	7.07106781187	7	2970	190	2780	30507.0	248.0	176853.077962	17.691806013	7.23577416646	7.07106781187	7	922	64	858	13174.5	161.5	79613.5987966	17.691806013	7.23577416646	7.07106781187	7	312	24	288	5570.5	161.5	32165.7262936	17.691806013	7.23577416646	7.07106781187	7	
f009/wlh1_009191.jpg	Senile coral reef	29	255	84.0	101.710074391	0	255	129.0	128.489934226	31	255	79.0	96.0947035846	28	255	84.0	101.269962086	26	255	87.0	104.720569566	162349258.126	205753535.978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37842	304836	651430	691766	698552	701715	703819	705309	476056	48048	3108	215	7	0	0	73002930	72021435	68888505	65263170	61138800	57391575	53552550	49899675	46557390	43414515	40550610	37934820	35489370	33495015	31742655	29590455	27774345	26110470	24566190	23256255	21893535	20575950	19074000	18024165	16836630	26401	1719	24682	82808.0	690.5	462298.266117	35.3553390593	7.54992814521	7.07106781187	7	12219	842	11377	72027.5	690.5	381256.115767	35.3553390593	7.54992814521	7.07106781187	7	5101	308	4793	57439.0	690.5	276883.291883	35.3553390593	7.54992814521	7.07106781187	7	2552	147	2405	45617.0	690.5	204502.272187	35.3553390593	7.54992814521	7.07106781187	7	1493	84	1409	36500.5	690.5	152089.949443	35.3553390593	7.54992814521	7.07106781187	7	
f009/wlh1_009193.jpg	Senile coral reef	39	255	145.0	160.440054142	0	255	128.0	132.596470014	43	255	153.0	166.584550207	39	255	148.0	162.573997587	35	255	134.0	153.89360567	246388084.619	215359913.499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41941	224152	594515	641740	647353	649456	650524	651198	523231	63463	4020	257	28	1	0	67732845	66319125	62180475	57169980	51831300	47567955	43819965	40133940	37335315	34641495	32257500	30285585	28260885	26497305	24679155	23175165	21900420	20713395	19716600	18611940	17134215	16137165	15052905	14083395	12656160	24928	2098	22830	104818.5	815.5	433680.465255	28.2842712475	7.61656436743	7.07106781187	7	9979	1154	8825	90784.5	815.5	320048.598713	28.2842712475	7.61656436743	7.07106781187	7	4426	729	3697	75443.0	815.5	222863.978609	28.2842712475	7.61656436743	7.07106781187	7	2459	500	1959	63974.5	815.5	162410.293276	28.2842712475	7.61656436743	7.07106781187	7	1503	322	1181	53045.0	815.5	121422.656385	28.2842712475	7.61656436743	7.07106781187	7	
f009/wlh1_009195.jpg	Senile coral reef	23	255	143.0	146.483966423	0	255	129.0	128.62454834	25	255	163.0	161.175412885	23	255	149.0	151.327682675	20	255	122.0	131.369212431	222804169.339	206858383.946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6570	174809	622301	682748	687105	686738	686466	685911	593802	90668	6080	397	21	3	0	72788475	70290495	63961650	56738265	50463735	44697165	39883275	35077545	30871830	27009855	22655730	18561195	16313115	14111955	12487095	11012175	9745845	8615430	7717830	6845220	6148305	5398095	4596630	4278645	3840810	29135	2085	27050	86220.5	1319.0	460539.035614	22.627416998	7.1986657012	7.07106781187	7	9008	773	8235	66829.5	1319.0	300932.23002	22.627416998	7.1986657012	7.07106781187	7	2521	176	2345	38468.5	1319.0	156516.077932	22.627416998	7.1986657012	7.07106781187	7	852	52	800	20600.5	1319.0	76507.8823873	22.627416998	7.1986657012	7.07106781187	7	384	29	355	13388.0	1319.0	42878.6250269	22.627416998	7.1986657012	7.07106781187	7	
f009/wlh1_009198.jpg	Coral rubble	32	255	122.0	130.67502944	0	255	129.0	128.368357939	35	255	130.0	137.271184226	33	255	127.0	135.922730928	27	255	107.0	117.876193417	195451178.464	205810187.449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20685	253961	622890	666620	669049	668214	667472	666518	475015	61357	4281	363	29	1	0	68599335	66985950	63262185	58988895	54195150	50253105	46820040	43560885	40644450	37739745	34902870	32455380	29932665	27665205	25704765	23607900	21872115	20228640	18638205	17139315	15697035	14072175	12735975	11621625	10476420	27960	1895	26065	68046.0	578.0	426382.237705	38.1837661841	7.34016724715	7.07106781187	7	12319	846	11473	56292.0	578.0	328171.104381	38.1837661841	7.34016724715	7.07106781187	7	5186	303	4883	42772.0	578.0	235299.186383	38.1837661841	7.34016724715	7.07106781187	7	2340	123	2217	30729.5	578.0	161724.274889	38.1837661841	7.34016724715	7.07106781187	7	1185	68	1117	22392.5	578.0	108284.777287	38.1837661841	7.34016724715	7.07106781187	7	
f009/wlh1_009201.jpg	Senile coral reef	23	255	97.0	109.709403004	0	255	128.0	128.285710593	23	255	94.0	107.348897059	23	255	101.0	113.382894359	21	255	90.0	103.394462316	170998811.391	205700034.344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11999	236790	632550	681185	686474	687626	688425	688770	529344	63650	4294	291	23	3	0	70531980	68750805	65340180	60875895	56714040	52484610	48659355	44821350	41045565	37643865	34148070	30977400	27799335	24963480	22564185	20120265	17877795	15792915	13748835	11999280	10530735	9040515	7825440	6884235	5940735	28471	1853	26618	69341.0	492.5	439951.632822	23.0	7.32314555981	7.07106781187	7	12619	839	11780	57815.5	492.5	344914.710061	23.0	7.32314555981	7.07106781187	7	4966	269	4697	42650.5	492.5	231644.230974	23.0	7.32314555981	7.07106781187	7	2039	94	1945	28163.0	492.5	138490.090243	23.0	7.32314555981	7.07106781187	7	849	52	797	17170.5	492.5	72884.2537636	23.0	7.32314555981	7.07106781187	7	
f009/wlh1_009203.jpg	Senile coral reef	22	255	89.0	107.325631893	0	255	128.0	128.403298053	24	255	92.0	110.621191406	21	255	93.0	110.666883042	19	255	81.0	99.5209092084	171611152.987	205868641.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18712	239429	640856	688593	694519	696554	697965	699371	529392	59713	3831	241	16	2	0	69457410	67988355	64602465	59550660	55359225	50273760	45737310	41554545	37884840	34652460	31677885	28991970	26717115	24265035	22206675	20139135	18162630	16623705	15372420	14079825	12874440	11815170	10880850	9790470	9027255	27133	1771	25362	74461.5	1515.5	436553.337159	21.2132034356	7.33238654949	7.07106781187	7	10962	711	10251	60595.0	1515.5	333980.817514	21.2132034356	7.33238654949	7.07106781187	7	3915	220	3695	44200.0	1515.5	216811.680043	21.2132034356	7.33238654949	7.07106781187	7	1687	89	1598	31203.0	1515.5	139745.962955	21.2132034356	7.33238654949	7.07106781187	7	851	50	801	22620.5	1515.5	89777.6708648	21.2132034356	7.33238654949	7.07106781187	7	
f009/wlh1_009206.jpg	Senile coral reef	37	255	124.0	137.86538804	0	255	128.0	128.570929314	42	255	133.0	145.845522892	39	255	131.0	143.434492044	30	255	108.0	123.904000316	208736233.985	206471435.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12709	241105	622798	667490	671407	671867	672019	671986	510650	60110	4059	308	28	3	0	68911710	67504620	64514745	60686940	56612295	52716150	48311280	44494695	40624815	36048840	32047635	28657155	26070435	23440620	21364410	19266015	17317305	15603960	13700640	12242040	11139165	9830760	8590185	7543155	6682530	27665	2029	25636	70904.0	318.0	431522.269583	18.3847763109	7.28918671152	7.07106781187	7	12730	1057	11673	61365.5	318.0	347871.648787	18.3847763109	7.28918671152	7.07106781187	7	4626	313	4313	36207.5	288.5	217871.438919	18.3847763109	7.28918671152	7.07106781187	7	1871	111	1760	22683.0	288.5	132818.405053	18.3847763109	7.28918671152	7.07106781187	7	830	56	774	13641.5	288.5	77262.897892	18.3847763109	7.28918671152	7.07106781187	7	
f009/wlh1_009209.jpg	Senile coral reef	27	255	105.0	118.984741211	0	255	128.0	128.449260398	27	255	106.0	121.147598805	29	255	111.0	124.098094267	23	255	94.0	108.13080193	185178172.886	206083090.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6602	211250	629827	678214	682445	682707	682417	682157	550528	64125	4172	299	18	2	0	70276725	68980305	65690805	61058220	55714950	50653710	45285195	39471195	35396295	31717410	28718100	25503060	22623855	19784430	17433585	15240330	13484655	11674155	10157925	8638890	7539840	6558345	5346075	4569600	3883140	28965	1987	26978	69198.5	794.5	438665.487935	19.7989898732	7.18740121888	7.07106781187	7	11704	825	10879	55284.5	794.5	335515.91238	19.7989898732	7.18740121888	7.07106781187	7	3961	211	3750	33284.5	287.0	195697.145722	19.7989898732	7.18740121888	7.07106781187	7	1438	71	1367	18913.0	287.0	105080.056167	19.7989898732	7.18740121888	7.07106781187	7	557	30	527	9509.5	287.0	52150.845798	19.7989898732	7.18740121888	7.07106781187	7	
f009/wlh1_009211.jpg	Senile coral reef	28	255	131.0	137.465947409	0	255	128.0	128.195194738	26	255	137.0	143.470655733	29	255	136.0	142.544012092	24	255	117.0	125.214768354	206868016.92	205688700.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16544	254209	645579	687632	691377	691823	692355	692496	507112	54089	3726	294	22	0	0	68770695	67604580	64694775	60709125	56552880	52194420	48547410	45006990	41604270	38577675	35520990	32733840	30107595	27818460	25313340	23027520	20860785	18885300	17161500	15745485	14082375	12495765	11097345	9869010	8626395	27681	1864	25817	69660.5	360.5	428174.659721	19.7989898732	7.29517900272	7.07106781187	7	13038	901	12137	58385.5	360.5	341188.239602	19.7989898732	7.29517900272	7.07106781187	7	5432	337	5095	42986.5	360.5	240074.432103	19.7989898732	7.29517900272	7.07106781187	7	2448	144	2304	29867.0	360.5	158196.9133	19.7989898732	7.29517900272	7.07106781187	7	1156	68	1088	19548.0	360.5	97403.384061	19.7989898732	7.29517900272	7.07106781187	7	
f009/wlh1_009214.jpg	Coral rubble	32	255	107.0	116.333227539	0	255	129.0	128.314557962	34	255	108.0	119.274368825	33	255	113.0	121.796941062	26	255	96.0	104.521774472	175803168.32	205697328.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17384	273454	646527	691670	697273	698708	699379	699799	495604	55601	3797	237	14	0	0	67954950	65776995	62746065	60119310	57225570	54253035	50996430	47755125	44581140	41788125	38894640	35985855	33293055	30599745	28134150	26028870	23552310	21304995	19203795	17307870	15297450	14002560	12648255	11476275	10252530	27621	1771	25850	63327.5	330.5	422243.880264	18.3847763109	7.19589116746	7.07106781187	7	14034	939	13095	55853.0	330.5	353097.688741	18.3847763109	7.19589116746	7.07106781187	7	6149	353	5796	43326.5	330.5	261754.021725	18.3847763109	7.19589116746	7.07106781187	7	2827	141	2686	30891.0	330.5	178360.905821	18.3847763109	7.19589116746	7.07106781187	7	1284	70	1214	18747.0	330.5	105602.845052	18.3847763109	7.19589116746	7.07106781187	7	
f009/wlh1_009217.jpg	Coral rubble	34	255	141.0	143.104807416	0	255	129.0	128.225168026	38	255	154.0	154.367136518	36	255	148.0	150.13598202	27	255	121.0	125.024406882	211169834.121	205730899.189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15927	262336	639465	682361	684968	684374	684096	683590	486096	57737	4201	422	76	6	0	68497590	66783990	63254535	58931775	55431900	52204110	48984735	45802335	42828525	39658110	36769725	34013940	31213020	28459785	26053095	23731575	21604110	19708695	17980305	15931635	14111445	12547020	11212350	10076325	9121350	27851	1814	26037	65688.5	309.5	426222.450932	24.0416305603	7.2953955444	7.07106781187	7	13378	895	12483	54351.5	309.5	340343.632973	24.0416305603	7.2953955444	7.07106781187	7	5782	345	5437	41900.0	309.5	248000.904997	24.0416305603	7.2953955444	7.07106781187	7	2584	138	2446	28458.0	309.5	163004.406054	24.0416305603	7.2953955444	7.07106781187	7	1174	72	1102	16652.0	309.5	97791.7108467	24.0416305603	7.2953955444	7.07106781187	7	
f009/wlh1_009220.jpg	Senile coral reef	30	255	111.0	119.587362132	0	255	129.0	128.41680621	31	255	121.0	127.437505744	31	255	118.0	125.798665125	24	255	94.0	104.421808938	180518702.358	205879789.742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16653	252355	623361	666997	669393	668794	667944	666828	474668	59475	3995	243	20	3	1	67891200	66188565	62375295	57834765	53104005	49534515	46103235	42912675	39899595	36708780	34203660	31734495	29384415	27388785	25393410	23560725	21392715	19848690	18413805	16640535	15046785	13477770	12359850	11230710	10030170	27626	1828	25798	65661.5	246.0	422708.463637	22.627416998	7.48106965537	7.07106781187	7	12139	842	11297	53365.0	246.0	323829.639854	22.627416998	7.48106965537	7.07106781187	7	5058	301	4757	39259.5	246.0	230953.108719	22.627416998	7.48106965537	7.07106781187	7	2368	141	2227	27732.0	246.0	161695.056628	22.627416998	7.48106965537	7.07106781187	7	1161	70	1091	18493.0	246.0	104012.283329	22.627416998	7.48106965537	7.07106781187	7	
f009/wlh1_009223.jpg	Coral rubble	39	255	137.0	140.772868078	0	255	129.0	128.351894962	42	255	149.0	150.354029756	41	255	146.0	149.456415154	30	255	115.0	120.096829762	205766854.828	205822237.393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18303	246191	628067	671486	672632	671111	669728	668500	499899	61481	4122	234	19	2	0	71934990	69909525	66165870	62226375	58162185	54047250	49928235	45703650	41344425	37424820	34157505	30876930	27763125	25210320	22699590	20490015	18549465	16857795	15486915	14294025	12858630	11718525	10674300	9702240	8731455	29360	1899	27461	69702.5	439.0	448215.510669	21.2132034356	7.14442172777	7.07106781187	7	12738	879	11859	60006.0	439.0	356088.605487	21.2132034356	7.14442172777	7.07106781187	7	4880	309	4571	42724.0	439.0	232168.961524	21.2132034356	7.14442172777	7.07106781187	7	2013	109	1904	27788.0	439.0	141244.469069	21.2132034356	7.14442172777	7.07106781187	7	1000	65	935	19422.0	439.0	89256.2111442	21.2132034356	7.14442172777	7.07106781187	7	
f009/wlh1_009226.jpg	Senile coral reef	11	255	47.0	72.7377089557	0	255	128.0	128.713102453	9	255	50.0	76.4888765223	10	255	50.0	76.4284976735	9	255	42.0	64.0834745519	129365496.611	205867582.927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2760	110496	598488	685471	694849	697369	698818	700040	652091	132944	9329	572	39	0	0	79064790	74534715	63536565	49807875	38035035	29480550	23938890	19774740	16701990	14334570	12444255	11090715	9537255	8424435	7298610	6398970	5443485	4769265	4459950	3888495	3328005	2576775	2345235	2099670	1741905	31538	2105	29433	80808.5	888.5	506723.996928	18.3847763109	7.17766516577	7.07106781187	7	4365	290	4075	40424.0	888.5	203525.709228	18.3847763109	7.17766516577	7.07106781187	7	1077	57	1020	20753.0	888.5	86655.2104977	18.3847763109	7.17766516577	7.07106781187	7	399	21	378	11898.0	363.0	44703.1825867	18.3847763109	7.17766516577	7.07106781187	7	176	12	164	6852.5	357.5	23005.6711497	18.3847763109	7.17766516577	7.07106781187	7	
f009/wlh1_009228.jpg	Senile coral reef	33	255	110.0	135.431912052	0	255	128.0	131.12130845	33	255	89.0	125.278451718	34	255	111.0	136.519100414	30	255	112.0	137.162611299	216194888.246	212101920.423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24582	209535	572847	622944	629682	632837	635147	636686	509327	67397	4443	298	17	1	0	66662865	64666725	59572845	54424905	48868455	44335575	40129605	36539970	33582225	31270140	28969530	27209010	25395450	23682360	21649245	20263065	18702975	17141865	15204375	13439775	11402325	8517765	7648980	6608070	5957310	24088	1892	22196	87693.0	1205.5	427670.900492	38.0788655293	7.88244481201	7.07106781187	7	7327	800	6527	72963.0	1205.5	302143.3728	38.0788655293	7.88244481201	7.07106781187	7	3027	465	2562	57862.5	1205.5	200748.303645	38.0788655293	7.88244481201	7.07106781187	7	1643	295	1348	47166.0	1205.5	141393.022739	38.0788655293	7.88244481201	7.07106781187	7	651	110	541	25677.0	1205.5	79630.0147886	38.0788655293	7.88244481201	7.07106781187	7	
